1724665008.312113046646118,22.579708838369708,113.919286499286486,25.290504809209015,-0.000073375181222,0.000557721686307,-0.009495189770917,-0.000667640126880,0.004020361093694,-0.034984939222877,-0.476121474405637,0.494706039439141,0.377210424432548,0.621519566748835,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.346108913421631,22.579708839678354,113.919286499030093,25.289281729882575,-0.000099742863118,0.000702638538202,-0.010718268985729,-0.000883588560451,0.004505196018997,-0.036969644132112,-0.476158815865410,0.494732495487101,0.377163368029529,0.621498458404667,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.380076885223389,22.579708841117217,113.919286498700743,25.287989417792531,-0.000133611291989,0.000861976559408,-0.012010581192000,-0.001110550451899,0.004876466338479,-0.039120398206203,-0.476191649063435,0.494763235015364,0.377121970735031,0.621473952654739,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.419346094131470,22.579708842938548,113.919286498272882,25.286401688414919,-0.000177612680751,0.001063667688880,-0.013598311344023,-0.001130461780639,0.005395761449166,-0.041743474337775,-0.476234872580506,0.494806304366940,0.377080804044933,0.621431520376773,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.448203086853027,22.579708844395768,113.919286497970560,25.285170690038644,-0.000208701597604,0.001225038615576,-0.014829309162884,-0.001024226835254,0.005788420371349,-0.043573650058337,-0.476269530864620,0.494842727123003,0.377046890859055,0.621396533203223,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.482120990753174,22.579708846256032,113.919286497622835,25.283652695888414,-0.000244462124303,0.001431041232154,-0.016347302906980,-0.001084425091133,0.006358710959899,-0.045936229359007,-0.476312526766923,0.494890250877585,0.376992642378373,0.621358643638118,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.516118049621582,22.579708848344399,113.919286497255769,25.282049327565144,-0.000282210349518,0.001662304631277,-0.017950670904456,-0.001136250842121,0.007246195277348,-0.048387694582885,-0.476369083148153,0.494922015935102,0.376956018913919,0.621312203781555,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.553571939468384,22.579708850967450,113.919286496840016,25.280190077396298,-0.000324963715133,0.001952776849813,-0.019809921300674,-0.001146735827051,0.008264728673356,-0.050894404223050,-0.476428948268691,0.494966963413752,0.376905979724449,0.621260850873860,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.584078073501587,22.579708853347558,113.919286496491210,25.278607301564818,-0.000360834657528,0.002216347712207,-0.021392698165095,-0.001204984148722,0.009015131311971,-0.052873373280223,-0.476468569386804,0.495000775669846,0.376856000965395,0.621233844062857,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.618087053298950,22.579708856267665,113.919286496069262,25.276772735362830,-0.000404226944407,0.002539716045258,-0.023227262885134,-0.001346829351014,0.010001512820121,-0.055013704248673,-0.476521647065466,0.495016072235545,0.376812251980189,0.621207481333031,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.652122020721436,22.579708859512792,113.919286495601469,25.274863970893307,-0.000452333949983,0.002899076868437,-0.025136028713108,-0.001480087153943,0.011115641118554,-0.057151282089098,-0.476571419690735,0.495036600819998,0.376784215716999,0.621169944998199,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.686119079589844,22.579708863091174,113.919286495092706,25.272881925817764,-0.000504653447971,0.003295341925107,-0.027118072885097,-0.001597796623607,0.012196084651842,-0.059449637988174,-0.476607617380142,0.495059206649170,0.376761665956693,0.621137833361208,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.720268964767456,22.579708867016571,113.919286494529942,25.270810561470753,-0.000562527135430,0.003730034577883,-0.029189436145889,-0.001791596175689,0.013261842981897,-0.061860477698556,-0.476637180512310,0.495084430898780,0.376724359734599,0.621117670991144,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.754216909408569,22.579708871246904,113.919286493918960,25.268670147330916,-0.000625358597811,0.004198497170870,-0.031329851796049,-0.001910039551913,0.014337035120376,-0.064239389188058,-0.476677798092410,0.495102692441049,0.376696224822982,0.621089007266679,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.788225889205933,22.579708875818163,113.919286493279984,25.266445206307829,-0.000691070236018,0.004704711411965,-0.033554791858303,-0.001954330305623,0.015432410720765,-0.066604880502530,-0.476724112171871,0.495117573138736,0.376672522105795,0.621055972303310,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.822186946868896,22.579708880725097,113.919286492617829,25.264147154277783,-0.000759163518898,0.005248098484010,-0.035852844937783,-0.002055749919529,0.016568186989576,-0.068729719631930,-0.476771430456537,0.495122502266903,0.376647545978023,0.621030866348946,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1724665008.858302116394043,22.579708839269102,113.919286499646503,25.287030647454447,-0.000036352689172,0.000657318497518,-0.012969350851455,-0.000842596722012,0.015151828574869,-0.058415903974101,-0.476781579872471,0.495160348899617,0.376646615614759,0.620993462862427,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665008.890321969985962,22.579708843818402,113.919286499399703,25.285127514211851,-0.000061732316016,0.001161102437869,-0.014872486578194,-0.000742646431674,0.016315144808059,-0.060456327672783,-0.476803999303609,0.495187201239302,0.376607407580452,0.620978616807699,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665008.924336910247803,22.579708849034649,113.919286499130308,25.283034665745010,-0.000089437485199,0.001738741341815,-0.016965333594517,-0.000886353588255,0.017648689877491,-0.062598247770394,-0.476839064634010,0.495208901905020,0.376574726880703,0.620954205225885,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665008.963692903518677,22.579708855702009,113.919286498791081,25.280522988615139,-0.000124322344207,0.002477075755063,-0.019477009719126,-0.000886431500311,0.019872122170954,-0.065040564815120,-0.476887460075949,0.495231111764992,0.376553801954586,0.620912015180788,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665008.992249965667725,22.579708861026443,113.919286498560808,25.278640689245719,-0.000148001857069,0.003066697058141,-0.021359309853423,-0.000771968284562,0.021422132819295,-0.066786730616924,-0.476927346085065,0.495255906768800,0.376522875013399,0.620880357201382,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.026159048080444,22.579708867817704,113.919286498299130,25.276340178383059,-0.000174912123868,0.003818751666895,-0.023659821244945,-0.000815232835833,0.022934986586106,-0.068900302345052,-0.476976970126557,0.495290045840391,0.376471763356700,0.620845996890864,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.093432903289795,22.579708883001189,113.919286497928965,25.271568359759712,-0.000212980060298,0.005500148910271,-0.028431639473440,-0.000316497650325,0.027051660920387,-0.072962185352284,-0.477097541252666,0.495317085776154,0.376434061982469,0.620754635623656,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.127437114715576,22.579708891774967,113.919286497903641,25.269053243522229,-0.000215584072309,0.006471745132211,-0.030946756188884,0.000163339444271,0.030093979645968,-0.074967533349404,-0.477148373768324,0.495338478365506,0.376416138008815,0.620709362187585,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.161525964736938,22.579708901485514,113.919286498008702,25.266459869915707,-0.000204780251518,0.007547078318744,-0.033540129165356,0.000470522993696,0.032996044561908,-0.077186204594030,-0.477154368465050,0.495411912557364,0.376350334297961,0.620686049001254,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.195539951324463,22.579708912000481,113.919286498193955,25.263797702674751,-0.000185729189582,0.008711490403497,-0.036202295817086,0.000649666895645,0.035470618806505,-0.079347440462814,-0.477172669213848,0.495468418006907,0.376292346933531,0.620662033760983,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.229537010192871,22.579708923337375,113.919286498456927,25.261063769252360,-0.000158685822282,0.009966923076710,-0.038936230434419,0.000941257037193,0.038384750746018,-0.081486155638281,-0.477218939968673,0.495483272206005,0.376268643449417,0.620628969881315,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.263556003570557,22.579708935628322,113.919286498845679,25.258254534822957,-0.000118707657904,0.011328006404116,-0.041745463943026,0.001409086721322,0.041634273467585,-0.083670612959706,-0.477261890809421,0.495506250902200,0.376225998751246,0.620603448879790,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.297578096389771,22.579708948801972,113.919286499360311,25.255372978267420,-0.000065783738293,0.012786837396368,-0.044627021567957,0.001702063429966,0.044123589812884,-0.085722706860033,-0.477299220212350,0.495532638157481,0.376178858761519,0.620582246866804,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.331676006317139,22.579708962642499,113.919286499946921,25.252414431757710,-0.000005457487624,0.014319517684792,-0.047585565873477,0.001836349968236,0.045775192352291,-0.087809589507770,-0.477336569938003,0.495545313807169,0.376154915937044,0.620557910416080,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.365696907043457,22.579708977057262,113.919286500610113,25.249395241488568,0.000062743639075,0.015915789544752,-0.050604758088878,0.002173016347361,0.048065465941877,-0.089680844369266,-0.477370426110506,0.495552337218929,0.376135351124770,0.620538117270952,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.399576902389526,22.579708992269104,113.919286501389763,25.246322578448996,0.000142920862768,0.017600327395272,-0.053677421039470,0.002559996327188,0.051375979271645,-0.091704242565136,-0.477408612292031,0.495555023258110,0.376110267547469,0.620521798552172,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.433671951293945,22.579709008644084,113.919286502305027,25.243158405435985,0.000237042906013,0.019413670037290,-0.056841593181303,0.002961159750836,0.054993872087235,-0.093904650427170,-0.477468441968344,0.495543144382393,0.376092888054927,0.620495784461457,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.467708110809326,22.579709025977749,113.919286503294899,25.239925102408257,0.000338839397463,0.021333175977847,-0.060074896564130,0.003020507564156,0.057798285893430,-0.096087606564407,-0.477519182723132,0.495539939854005,0.376086785819128,0.620462994604157,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.501718997955322,22.579709044019850,113.919286504258437,25.236620448400124,0.000437927809927,0.023331133634546,-0.063379549886826,0.002806356759516,0.059691013819454,-0.098241539188863,-0.477559775912859,0.495544467780480,0.376081818419447,0.620431145846615,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.535695075988770,22.579709062618750,113.919286505185198,25.233248286470385,0.000533233616776,0.025390750044493,-0.066751712564807,0.002803814417675,0.061548195009739,-0.100260634879702,-0.477605952790844,0.495548445822177,0.376046724330787,0.620413694902088,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.569766044616699,22.579709081862713,113.919286506108037,25.229794875625956,0.000628135596174,0.027521799592037,-0.070205123163784,0.002767026871563,0.063546548894751,-0.102458027843981,-0.477657886184650,0.495549020923096,0.376016027192477,0.620391859168187,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.603698968887329,22.579709101648849,113.919286507002937,25.226279395974270,0.000720164713645,0.029712889092603,-0.073720603391057,0.002657151530345,0.065595842906818,-0.104743697491271,-0.477714133196165,0.495556116378968,0.375991220811105,0.620357916316869,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.637748956680298,22.579709122213735,113.919286507883839,25.222674257858664,0.000810756209514,0.031990216117626,-0.077325741202386,0.002663936771913,0.068167906958253,-0.107011903318312,-0.477778474710316,0.495564526926604,0.375956369276026,0.620322768529646,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.671740055084229,22.579709143557558,113.919286508786499,25.219003107948421,0.000903581995438,0.034353801861072,-0.080996890772722,0.002797833531652,0.070902958911303,-0.108994624432545,-0.477826985315720,0.495584051650351,0.375918219133377,0.620292924655363,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.705831050872803,22.579709165733089,113.919286509695240,25.215254010312869,0.000997034826727,0.036809489010908,-0.084745987927536,0.002684718627774,0.073163654165374,-0.110951849297065,-0.477861067206261,0.495629471038231,0.375863411648329,0.620263592088828,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.739687919616699,22.579709188423458,113.919286510534803,25.211459793160316,0.001083373780647,0.039322189293313,-0.088540206495072,0.002415514035400,0.075267100102669,-0.113181019943534,-0.477929547454893,0.495644339269837,0.375834507197945,0.620216462066758,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.773847103118896,22.579709212010108,113.919286511314425,25.207555727588193,0.001163547922445,0.041934142885065,-0.092444272741632,0.002278634569947,0.077661238572858,-0.115399750806410,-0.477999725403536,0.495649346436035,0.375804047339629,0.620176834374544,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.807703018188477,22.579709236130444,113.919286512018203,25.203609588938189,0.001235923591013,0.044605194539863,-0.096390408513522,0.001996876425322,0.080128125519591,-0.117713769462036,-0.478032380854170,0.495679867853141,0.375762694401313,0.620152327219896,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.841978073120117,22.579709261284190,113.919286512638479,25.199534883407875,0.001299712090705,0.047390685445607,-0.100465115175592,0.001725276599365,0.082409376538363,-0.120051373158267,-0.478077896049720,0.495704838423683,0.375740062212440,0.620110993387971,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.875829935073853,22.579709286856929,113.919286513192375,25.195435324320904,0.001356672432385,0.050222575469683,-0.104564674017440,0.001639994224291,0.084901362702274,-0.122154437999206,-0.478141883605609,0.495724003261186,0.375716744484074,0.620060464508965,0.000000024665138,0.000000007051246,0.000000003336412,-0.000000003647071,0.000000015018423,-0.000000004778072
1724665009.910440921783447,22.579708719816882,113.919286513165673,25.264202937926505,0.001353926991433,-0.012570655187206,-0.035797061961713,0.007785310256048,0.030434657030435,-0.089136741634007,-0.477845801706568,0.495902214106525,0.376064989472018,0.619935083318460,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665009.943900108337402,22.579708729346965,113.919286515723343,25.261186896120268,0.001616950424630,-0.011515307153174,-0.038813102218962,0.007936735632514,0.032648050155486,-0.091145002656801,-0.477884760774791,0.495943378232826,0.376015644812192,0.619902053442884,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665009.977883100509644,22.579708739761351,113.919286518362966,25.258051766645721,0.001888404026156,-0.010362032213695,-0.041948231601179,0.008039114884097,0.035225604620680,-0.093366671084361,-0.477929863265507,0.495968079285782,0.375993250824323,0.619861101750340,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.011775970458984,22.579708751050557,113.919286521063881,25.254849042690555,0.002166160282998,-0.009111880689413,-0.045150957186587,0.008351132224350,0.038545163458296,-0.095624440627064,-0.477983723070392,0.495970421055864,0.375982900722759,0.619823975239371,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.045948028564453,22.579708763585725,113.919286523937998,25.251543477333353,0.002461727466827,-0.007723753741821,-0.048456521293370,0.008947631749219,0.042698228046411,-0.097841466318334,-0.478029037530587,0.495984335816243,0.375948932254540,0.619798498093673,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.079902887344360,22.579708777196664,113.919286526954608,25.248183171088645,0.002771947647200,-0.006216497149100,-0.051816826238902,0.009324874249672,0.046081796190530,-0.100086315818155,-0.478065058054427,0.495995955362845,0.375915016033583,0.619781988485941,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.113888978958130,22.579708791731942,113.919286530053341,25.244745362577145,0.003090614025688,-0.004606880725826,-0.055254637655343,0.009427878029621,0.048640270798887,-0.102220642893657,-0.478103392042010,0.496012268943518,0.375866641336294,0.619768701618597,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.147710084915161,22.579708806970391,113.919286533162179,25.241253487349613,0.003410319630204,-0.002919395913487,-0.058746511798166,0.009477807959654,0.051148589712223,-0.104270188438674,-0.478147120221455,0.496025115745498,0.375822967507111,0.619751170283481,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.215432882308960,22.579708839811840,113.919286539415637,25.234058375715069,0.004053409796353,0.000717420266078,-0.065941622896838,0.009514029084792,0.056254421371834,-0.108216931868321,-0.478250251872845,0.496026099733226,0.375762027118577,0.619707756884439,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.249181032180786,22.579708857375373,113.919286542558055,25.230372168119217,0.004376568664329,0.002662381920496,-0.069627831727631,0.009637175897043,0.059008884131146,-0.110237048263505,-0.478284964031530,0.496047508159316,0.375729581553399,0.619683503391853,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.283114910125732,22.579708875890763,113.919286545751618,25.226593941756121,0.004704986306882,0.004712750941745,-0.073406058548266,0.009719152494639,0.061836073499401,-0.112444652116598,-0.478331065805119,0.496062241548673,0.375705921754247,0.619650469502151,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.317220926284790,22.579708895385878,113.919286548962816,25.222720445402697,0.005035219607507,0.006871612333857,-0.077279553352880,0.009645953009615,0.064761027847422,-0.114699719512672,-0.478390945551845,0.496074918241191,0.375676672813990,0.619611827041267,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.351234912872314,22.579708915769405,113.919286552150439,25.218781003405798,0.005363026760716,0.009128856535493,-0.081218995981819,0.009628891611475,0.067963443941717,-0.116936911424584,-0.478438344760494,0.496104310098840,0.375639792431136,0.619574055385219,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.385241985321045,22.579708937148531,113.919286555354091,25.214763958511160,0.005692481971374,0.011496351430377,-0.085236040740095,0.009746796263702,0.071271998829974,-0.119310696441812,-0.478477836801494,0.496132415208891,0.375612861900865,0.619537379214037,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.419138908386230,22.579708959428004,113.919286558579401,25.210676630897819,0.006024164464436,0.013963549456677,-0.089323367438820,0.009823268690223,0.074298619574234,-0.121851410860035,-0.478522791472946,0.496157036234137,0.375590495604860,0.619496499624972,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.453207015991211,22.579708982760614,113.919286561841147,25.206484585746814,0.006359596152936,0.016547370761461,-0.093515413494172,0.009868561122525,0.077387017605457,-0.124246558769446,-0.478566851853067,0.496180845348183,0.375557892373452,0.619463159915921,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.487188100814819,22.579709006992864,113.919286565132069,25.202225322613266,0.006698025290497,0.019230816513323,-0.097774676160675,0.010050116537033,0.080550597735041,-0.126437766855407,-0.478607399018320,0.496198985631913,0.375529701762131,0.619434393101662,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.521301031112671,22.579709032274135,113.919286568501533,25.197874804259740,0.007044534176597,0.022030429028903,-0.102125195688665,0.010265281939400,0.083587310743432,-0.128627951041244,-0.478655945037149,0.496204743790897,0.375514764221726,0.619401324160278,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.555218935012817,22.579709058430918,113.919286571939267,25.193472568237517,0.007398061521474,0.024926995506471,-0.106527432015119,0.010580778944411,0.087211361609362,-0.130953911058119,-0.478693022028808,0.496217251412086,0.375490946564261,0.619377089591016,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.602026939392090,22.579709096390296,113.919286576829961,25.187269844813294,0.007901010026189,0.029130564537638,-0.112730155040608,0.010909071408524,0.092397621380270,-0.134074393726257,-0.478750373105833,0.496228542770325,0.375450354499335,0.619348322753351,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.623274087905884,22.579709114314308,113.919286579086673,25.184406960342582,0.008133084372147,0.031115444509407,-0.115593038489386,0.010936151333437,0.094439682503643,-0.135409621685930,-0.478781289668186,0.496225913672771,0.375440252915355,0.619332653550696,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.657394886016846,22.579709143921310,113.919286582724325,25.179748734833428,0.008507172051340,0.034394082832125,-0.120251264691747,0.010991101245851,0.097738607819790,-0.137633593025056,-0.478824211931294,0.496235080372331,0.375420797812339,0.619303918642688,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
1724665010.691320896148682,22.579709174357120,113.919286586370873,25.175040755761586,0.008882173660332,0.037764502330250,-0.124959244352520,0.011115925636152,0.100953751525020,-0.139910370587382,-0.478876966383043,0.496236474817678,0.375400340492852,0.619274411296115,0.000000271456056,0.000000076539940,0.000000469215387,-0.000000910494698,0.000004036479414,-0.000000152512992
